Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
1267,Tb927.10.8590:mRNA-p1,-0.40356697841019695,14.255348193406082,0.7068514662010558,flagellum transition zone component
1268,Tb927.10.8600:mRNA-p1,0.035684239797920014,19.369026313814153,0.04629515424764244,"Vps54-like protein, putative"
1269,Tb927.10.8620:mRNA-p1,-0.3923944571501341,15.34864667176861,0.19948383891799876,"hypothetical protein, conserved"
1270,Tb927.10.8630:mRNA-p1,-0.2300396042823536,18.48308919904974,0.8820677270384507,"Sucrase/ferredoxin-like, putative"
1271,Tb927.10.8640:mRNA-p1,-0.02046649411498791,18.557939211070607,0.024992446541075273,"Galactose oxidase, central domain containing protein, putative"
1272,Tb927.10.8660:mRNA-p1,-0.07896609558940071,15.92711969548639,0.06805515823538182,"Fis1 C-terminal tetratricopeptide repeat, putative"
1274,Tb927.10.8690:mRNA-p1,0.04404014209275253,15.966063071013771,0.02971233996952373,"TIGR00269 family protein, putative"
1275,Tb927.10.870:mRNA-p1,0.3906842952244549,14.345206641745794,0.19841878161480064,Furrow 1 protein
1276,Tb927.10.8710:mRNA-p1,-0.32455993127059024,15.007589824977211,0.14507307662290705,centrin-3
1277,Tb927.10.8720:mRNA-p1,-0.0382128949654863,18.957022616933113,0.04272942521502134,"CCR4-NOT transcription complex subunit 10, putative"
1278,Tb927.10.8730:mRNA-p1,-0.34882004404854783,16.578353914102387,0.6277554447686665,"ABC1 family, putative"
1279,Tb927.10.8780:mRNA-p1,0.013539791941592938,19.014255953842337,0.013217312544156905,"AAA domain containing protein, putative"
1280,Tb927.10.8790:mRNA-p1,0.11676581924223228,17.54442014813867,0.16458266117047232,"OTU-like cysteine protease, putative"
1281,Tb927.10.880:mRNA-p1,0.13583593039858144,18.087587473760312,0.19453559340444893,thymidine kinase
1282,Tb927.10.8820:mRNA-p1,0.06661365085161819,18.097963124904375,0.06443085314009417,"hook complex protein, conserved"
1283,Tb927.10.8830:mRNA-p1,-0.05418325867015028,18.821644136470084,0.07437841450260418,Flagellum attachment zone protein 5
1284,Tb927.10.8850:mRNA-p1,0.24991689115321591,17.426440930983702,0.6864239978920742,"A distinct subfamily of CDD/CDA-like deaminases, putative"
1285,Tb927.10.8860:mRNA-p1,0.04509469218271711,16.01246115793178,0.03434050512498036,"hypothetical protein, conserved"
1286,Tb927.10.8870:mRNA-p1,0.13840387653532815,16.974043955488174,0.23303826364728183,Paraflagellar rod (PFR) assembly factor 1
1287,Tb927.10.8880:mRNA-p1,0.29682042146149,17.177550659654564,0.7676321854237408,RNA interference factor 4
1288,Tb927.10.8890:mRNA-p1,-0.04486505242689631,17.98775896209769,0.03473378613787831,"kinetoplast DNA-associated protein, putative"
1289,Tb927.10.8900:mRNA-p1,-0.003252644068474808,16.71826720054927,0.0005084293665706085,choline/ethanolamine phosphotransferase (CEPT)
1290,Tb927.10.8910:mRNA-p1,-0.04251261198121625,16.471886566567772,0.04338230859214036,Nucleoporin NUP181
1291,Tb927.10.8920:mRNA-p1,0.19042763843967592,16.367669720675668,1.025311089048437,"ras-like small GTPase, putative"
1292,Tb927.10.8930:mRNA-p1,0.04843834612545095,20.40513522017519,0.13034922013723832,"paraflagellar rod component, putative"
1293,Tb927.10.8940:mRNA-p1,-0.5511146827537452,22.108998174324896,1.3673078966909624,"flagellum targeting protein kharon1, putative"
1294,Tb927.10.8950:mRNA-p1;Tb927.10.8970:mRNA-p1,-0.1744587404664628,19.113679375083148,0.27154326192095196,kinetoplast-associated protein 4 isoform 2
1295,Tb927.10.8960:mRNA-p1,0.0975671345656437,17.887272074543617,0.22466917800576267,"hypothetical protein, conserved"
1296,Tb927.10.8980:mRNA-p1,-0.07225956048585758,20.72026688586448,0.07087944032174642,"hypothetical protein, conserved"
1297,Tb927.10.9000:mRNA-p1,0.3169507204099862,15.363463601546247,0.23272846312050174,Mitochondrial processome subunit 2
1298,Tb927.10.9020:mRNA-p1,0.20472685522214107,17.756057469882297,0.6981947311252372,"Gcd10p family, putative"
1299,Tb927.10.9040:mRNA-p1,0.2801604000228721,16.574298072995916,0.08084293230048505,"hypothetical protein, conserved"
1300,Tb927.10.9050:mRNA-p1,0.3292282268402982,14.42507753223343,0.1614961626215266,"pseudouridine synthase TruD, putative"
1301,Tb927.10.9060:mRNA-p1,0.06162634949152235,13.699811076886109,0.011766351018791756,"hypothetical protein, conserved"
1302,Tb927.10.9120:mRNA-p1,-0.12617545109993245,16.62988455532434,0.07760523671585119,"hypothetical protein, conserved"
1303,Tb927.10.9130:mRNA-p1,0.15937400532622092,15.406254391335127,0.3170852660917765,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
1304,Tb927.10.9140:mRNA-p1,0.03139122041480924,15.672888636741817,0.013244768633778043,"FAD dependent oxidoreductase, putative"
1305,Tb927.10.9150:mRNA-p1,0.07168881640003733,17.05950156979671,0.18102366756005972,"hypothetical protein, conserved"
1306,Tb927.10.9160:mRNA-p1,0.11429130217338468,14.56473883078188,0.13299483800811834,"Cyclin 12, L-type"
1307,Tb927.10.9190.1:mRNA-p1,-0.16208272106205257,20.638393949362044,0.289972289553146,"isoleucyl-tRNA synthetase, putative"
1308,Tb927.10.920:mRNA-p1,0.36667574060901487,16.886668391618585,1.6045016295317223,"Ribosomal protein L1p/L10e family, putative"
1310,Tb927.10.9240:mRNA-p1,0.006093929843505208,18.484618496230887,0.006601429131577003,"Tir chaperone protein (CesT) family, putative"
1311,Tb927.10.9250:mRNA-p1,-0.05306666139295402,20.676889982937617,0.15121977985887922,"adenylyl cyclase-associated protein, putative"
1312,Tb927.10.9260:mRNA-p1,-0.04403895382552392,18.697496731436775,0.04705548455972338,"hypothetical protein, conserved"
1314,Tb927.10.9330:mRNA-p1,0.0652472890083935,18.372515547113967,0.14477455257741328,"hypothetical protein, conserved"
1315,Tb927.10.9360:mRNA-p1,-0.3077952344357584,19.08306786078858,0.5556480134361542,"L-2-hydroxyglutarate dehydrogenase, mitochondrial, putative"
1316,Tb927.10.9370:mRNA-p1,-0.44240366753419025,14.528693955223448,0.2608833295839413,"hypothetical protein, conserved"
1317,Tb927.10.940:mRNA-p1,-0.008851733117225535,16.539127854924704,0.004508555331415071,"hypothetical protein, conserved"
1318,Tb927.10.9400:mRNA-p1,0.051156371886179386,17.845788728574366,0.052845050749395384,splicing factor 1
1319,Tb927.10.9410:mRNA-p1,0.27856760826234606,16.783033360624362,0.4084000530485824,Selenophosphate synthetase 2
1320,Tb927.10.9420:mRNA-p1,0.21340754281895258,12.88363107028572,0.0381619639340691,"mitochondrial chaperone BCS1, putative"
1321,Tb927.10.9430:mRNA-p1,0.14198376838841043,21.41477087620695,0.5750986571456294,"phosphoribosylpyrophosphate synthetase, putative"
1322,Tb927.10.9440:mRNA-p1,-0.14550923912666747,18.902956681598873,0.3608788125638592,NADH dehydrogenase
1323,Tb927.10.9445:mRNA-p1,-0.20124919630535842,16.406148993670918,0.7388478218594002,hypothetical protein
1324,Tb927.10.9450:mRNA-p1,-0.023483589998917864,18.3362379683563,0.057711784094295115,"invariant surface glycoprotein, putative"
1325,Tb927.10.9490:mRNA-p1,-0.08098661252277672,14.8898941860465,0.06435791865203018,expression site-associated gene 3 (ESAG3)-like protein
1326,Tb927.10.9510:mRNA-p1,0.2627331674599702,15.858449690246868,1.1419210982337131,hypothetical protein
1327,Tb927.10.9570:mRNA-p1,0.09196799888832174,20.19358845084588,0.2231063722705993,"paraflagellar rod component, putative"
1329,Tb927.10.9640:mRNA-p1,0.13826942799701314,18.04479606556992,0.26158913079323787,"hypothetical protein, conserved"
1330,Tb927.10.9650:mRNA-p1,0.3478336748301665,18.998775692219795,1.2563898132143931,Nucleoporin NUP152
1331,Tb927.10.9660:mRNA-p1,0.1369710702982232,17.10280500345526,0.2096314499372334,"Splicing factor CRN, putative"
1333,Tb927.10.9680:mRNA-p1,-0.5670856788238083,15.510738782543037,0.49131066659445455,"SET domain containing protein, putative"
1334,Tb927.10.970:mRNA-p1,0.12255445436225543,17.085244326893207,0.47975106888867936,"Tetratricopeptide repeat, putative"
1335,Tb927.10.9700:mRNA-p1,0.9292796287741361,19.887551359067828,0.49131066659445455,Flagellum attachment zone protein 22
1336,Tb927.10.9720:mRNA-p1,-0.5073082677401928,16.395328568079194,0.7490978369592288,RNA-editing-associated protein 1
1337,Tb927.10.9740:mRNA-p1,0.15527703894487033,19.155377630183512,1.0789285662645671,Regulatory particle triple-A ATPase subunit 6
1340,Tb927.10.9770:mRNA-p1,-0.035839256299162514,16.504275700346746,0.02094840133195907,gamma-tubulin complex component 2
1341,Tb927.10.9780:mRNA-p1,0.2255792061141726,17.173458365414813,0.66987025558302,"ATP-dependent DEAD/H RNA helicase, putative"
1343,Tb927.10.9800:mRNA-p1,0.3961846049999913,19.927331308568043,0.9444392302033865,60S ribosomal protein L22
1344,Tb927.10.9820:mRNA-p1,0.15594389973537304,16.785662958947288,0.26577008497274324,mitochondrial intermediate peptidase
1345,Tb927.10.9830:mRNA-p1,-0.06349940530959941,19.003749630104306,0.14956341194574058,"Mitochondrial ATP synthase subunit, putative"
1346,Tb927.10.9840:mRNA-p1,0.1920969789143001,20.28442968457733,0.35288915679102023,"chaperone protein DnaJ, putative"
1347,Tb927.10.9850:mRNA-p1,-0.09244565029478835,16.917138009029145,0.1471475326452371,"amino acid transporter, putative"
1348,Tb927.10.9870:mRNA-p1,0.16243056803208944,19.40261387071464,0.230660902014381,Component of motile flagella 12
1349,Tb927.10.9880:mRNA-p1;Tb927.11.4300:mRNA-p1,0.1491675607215548,22.680926240764908,0.22872245764917923,"60S ribosomal protein L18, putative"
1350,Tb927.10.9890:mRNA-p1,-0.24971391829108214,19.479286740811954,0.5556480134361542,"hypothetical protein, conserved"
1351,Tb927.10.9900:mRNA-p1,0.011982814120553797,17.94755689076531,0.013280388409338291,"ABC1 protein, putative"
1352,Tb927.10.9910:mRNA-p1,0.14140062992679603,19.219551007491358,0.3188902473748759,"PSP1 C-terminal conserved region, putative"
1353,Tb927.10.9920:mRNA-p1,0.06200126110563886,16.457368906864712,0.05114742720682875,"hypothetical protein, conserved"
1354,Tb927.10.9970:mRNA-p1,-0.06922885249692712,18.576465275228113,0.14500040112445098,"hypothetical protein, conserved"
1355,Tb927.10.9990:mRNA-p1,-0.1617116547501105,17.391503565200487,0.38305123873513264,"non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family, putative"
1356,Tb927.11.1000:mRNA-p1,-0.40308509515846325,13.508381718043129,0.13401738011414846,kinetoplastid kinetochore protein 16
1357,Tb927.11.10000:mRNA-p1,-0.06086924094784152,15.978085495419137,0.05400170594513988,"Charged multivesicular body protein 3, putative"
1358,Tb927.11.10010:mRNA-p1,-0.18965535412822376,18.286189478564484,0.8511042122478725,"vacuolar sorting-associated protein-like, putative"
1359,Tb927.11.10020:mRNA-p1,-0.18753386429049712,18.52220069001462,0.42696081678332853,"short-chain dehydrogenase, putative"
1360,Tb927.11.10025:mRNA-p1;Tb927.11.10030:mRNA-p1,0.065663238333034,21.59965628023416,0.03434050512498036,"60S ribosomal protein L29, putative"
1361,Tb927.11.10040:mRNA-p1,-0.1011552893201646,17.737202311518086,0.18396230128394783,"hypothetical protein, conserved"
1362,Tb927.11.10060:mRNA-p1,0.03760456211760399,18.67159564948246,0.02263649056753952,"Biotin--acetyl-CoA-carboxylase ligase, putative"
1363,Tb927.11.10070:mRNA-p1,0.11591917498625648,19.412322463340164,0.43638295448278197,"Bromodomain, putative"
1364,Tb927.11.10090:mRNA-p1,0.12529024177754167,18.240826454872405,0.2611239001857417,"hypothetical protein, conserved"
1365,Tb927.11.1010:mRNA-p1,0.2932497636840381,15.197455603475017,0.19359197819065582,"chaperone protein DnaJ, putative"
1366,Tb927.11.10110:mRNA-p1,-0.25162035132632354,17.518210450672957,0.4084000530485824,"actin-like protein, putative"
1367,Tb927.11.10120:mRNA-p1,-0.004612806027207483,17.742887965267673,0.004640795031095877,"hypothetical protein, conserved"
1368,Tb927.11.10130:mRNA-p1,0.05161454007394006,15.599050074996041,0.04640506659769489,"hypothetical protein, conserved"
1372,Tb927.11.10180:mRNA-p1,-0.11439403352382982,15.650418343320567,0.10515071268093752,"hypothetical protein, conserved"
1373,Tb927.11.1020:mRNA-p1,-0.169798136100912,20.151171900019683,0.4833862247136542,"ribokinase, putative"
1374,Tb927.11.10200:mRNA-p1,-0.1279922811171872,18.96638381232014,0.2915117127329413,"hypothetical protein, conserved"
1375,Tb927.11.10210:mRNA-p1,-0.06341302943658533,16.525130112581095,0.12698128015867072,"hypothetical protein, conserved"
1376,Tb927.11.10220:mRNA-p1,-0.06644539907783908,18.98858349796623,0.10542868918195468,"hypothetical protein, conserved"
1377,Tb927.11.10230:mRNA-p1,0.20763902158624603,17.309857158977614,0.2525712915224853,"RNA polymerase-associated protein CDC73, putative"
1378,Tb927.11.10240:mRNA-p1,-0.07064409807581029,20.738776337346145,0.07760523671585119,ATP-dependent protease subunit HslV
1379,Tb927.11.10260:mRNA-p1,-0.008951634673309172,18.7763468966389,0.010187519183905498,"Peroxin 3, putative"
1380,Tb927.11.10270:mRNA-p1,-0.04764202419548269,17.164049621657856,0.06304904712969432,"Golgi SNAP receptor complex member 1, putative"
1381,Tb927.11.10280:mRNA-p1,0.13252745679186084,13.549349551374522,0.05292416457227176,"metallo-peptidase, Clan MC, Family M14, putative"
1382,Tb927.11.1030:mRNA-p1,-0.39599097027196883,16.407383807571993,1.102083215390319,kinetoplastid kinetochore protein 7
1383,Tb927.11.10300:mRNA-p1,-0.04333875796255526,18.377894366809663,0.045682306711954876,"hypothetical protein, conserved"
1384,Tb927.11.10320:mRNA-p1,-0.030651798102413252,15.32159069917721,0.009601908143236687,"TatD related DNase, putative"
1385,Tb927.11.10330:mRNA-p1,0.22854702797773285,18.090005591406456,1.413811886204862,regulator of chromosome condensation 1-like protein
1386,Tb927.11.10340:mRNA-p1,-0.17912224565718304,17.13817520789413,0.9548099847316505,"Serine/threonine-protein phosphatase PGAM5, mitochondrial, putative"
1387,Tb927.11.10350:mRNA-p1,-0.2209136779972649,14.334876204524047,0.2620722735856421,"hypothetical protein, conserved"
1388,Tb927.11.10370:mRNA-p1,0.05917500368637718,17.25123735793546,0.03487640247577961,glycosyl hydrolase-like protein
1389,Tb927.11.10380:mRNA-p1,0.008084087526349037,17.644510677387796,0.006361210199987476,"hypothetical protein, conserved"
1390,Tb927.11.1040:mRNA-p1,-0.011455647464943652,15.691658881335142,0.011128674264195532,TFIIF-like transcription factor subunit 1
1391,Tb927.11.10410:mRNA-p1,0.05703390714001344,16.27665153333787,0.09858551066557646,"Cornichon protein, putative"
1392,Tb927.11.10420:mRNA-p1,0.24717139687715672,15.798188291740857,0.4129563592313444,"DNA-directed RNA polymerase I subunit, putative"
1393,Tb927.11.10430:mRNA-p1,-0.04838606083257346,18.497048046422552,0.1295079189203848,"hypothetical protein, conserved"
1394,Tb927.11.10450:mRNA-p1,0.08872348908651517,19.04905132629699,0.2898290598537272,"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase, putative"
1396,Tb927.11.10480:mRNA-p1,0.24068066398028165,16.932161568177975,0.6090414641159239,"PQQ-like domain/WD domain, G-beta repeat/Utp21 specific WD40 associated putative domain containing protein, putative"
1397,Tb927.11.1050:mRNA-p1,0.04825117417135516,16.071767169145417,0.03618390984005439,"ribosome production factor 1, putative"
1398,Tb927.11.10510:mRNA-p1,-0.26018161961284036,19.100665206968987,1.3754750024954212,"ubiquinone biosynthesis methyltransferase, putative"
1399,Tb927.11.10520:mRNA-p1,-0.08013836186364998,17.639566494896105,0.1845844806411955,kinetoplastid kinetochore protein 2
1400,Tb927.11.10540:mRNA-p1,0.530279488371896,20.262960766541454,0.4677204445626517,"hypothetical protein, conserved"
1401,Tb927.11.10550:mRNA-p1,-0.1703256094684793,15.370072463537083,0.14248662390727276,"hypothetical protein, conserved"
1402,Tb927.11.10560:mRNA-p1,0.25358798943655714,20.701243852548856,0.16785434598167887,eukaryotic translation initiation factor 4 gamma 4
1403,Tb927.11.10570:mRNA-p1,-0.26839469638372115,15.657417554137362,0.21830362577898488,"LSU ribosomal protein, mitochondrial, putative"
1404,Tb927.11.10580:mRNA-p1,-0.017977521146356423,16.006863885334322,0.013711235449628465,"COG (conserved oligomeric Golgi) complex component, COG2/Domain of unknown function (DUF3510), putative"
1405,Tb927.11.10620:mRNA-p1,-0.21089096171526123,17.582258532687323,0.27154326192095196,"hypothetical protein, conserved"
1406,Tb927.11.10640:mRNA-p1,0.12885734231478096,18.29150758477613,0.12019401925896829,"DNA-(apurinic or apyrimidinic site) lyase, putative"
1407,Tb927.11.10650:mRNA-p1,0.18513444684059976,16.858029067254105,0.2697727007678935,Adaptor protein complex AP-3 subunit beta-3
1408,Tb927.11.10660:mRNA-p1,-0.10902438954815707,17.89265757677599,0.0948917788396488,Basal body protein
1409,Tb927.11.10690:mRNA-p1,-0.05034352803668085,20.53212437861755,0.0840410272264704,"hypothetical protein, conserved"
1410,Tb927.11.1070:mRNA-p1,0.12681290318261418,18.98534405661991,0.3265117676406194,"glycosomal transporter (GAT3), putative"
1411,Tb927.11.10700:mRNA-p1,0.03580344370275412,16.709226636725376,0.07650387460889498,"glucosidase II beta subunit-like protein, putative"
1412,Tb927.11.10730:mRNA-p1,-0.0025256736041328054,16.38297807829249,0.0015022020669317327,"SWI/SNF-related helicase, putative"
1413,Tb927.11.10740:mRNA-p1,0.2863392870353998,17.407146639381008,0.08876898844513499,"vacuolar sorting-associated protein-like, putative"
1414,Tb927.11.10750:mRNA-p1,0.01805612503558507,17.31825333417352,0.011766351018791756,"pre-mRNA-splicing factor CWC22, putative"
1415,Tb927.11.10760:mRNA-p1,-0.09155858872164302,19.603260394788702,0.3124666455247382,kinesin-D
1416,Tb927.11.10770:mRNA-p1,0.15137376411369274,17.06177649428561,0.3878232200230243,"VHS domain containing protein, putative"
1417,Tb927.11.10780:mRNA-p1,0.20817769852910217,18.742509413767834,0.33657621165481,"Voltage-dependent anion channel, putative"
1418,Tb927.11.10790:mRNA-p1;Tb927.11.10910:mRNA-p1,0.35732748507060563,23.497827589229548,2.8672432097538363,"40S ribosomal protein SA, putative"
1419,Tb927.11.1080:mRNA-p1,0.17980172071048273,16.037376629311765,0.12159890665465307,Nucleolar protein 60
1420,Tb927.11.10800:mRNA-p1,0.20522290835186752,18.716297494110098,0.3022326904081042,"Domain of unknown function (DUF4496), putative"
1421,Tb927.11.10810:mRNA-p1,0.7259508657654372,15.768045960920906,1.3439152571275883,pumillio/PUF RNA binding protein 11
1422,Tb927.11.10820:mRNA-p1,0.3648625804187908,18.99545447456969,0.3349591945981882,"Casein kinase II subunit beta, putative"
1423,Tb927.11.10840:mRNA-p1,0.30951368597594,16.287771059685056,1.1232287345042125,"hypothetical protein, conserved"
1425,Tb927.11.10860:mRNA-p1,0.28611945931107385,16.858473337053642,1.2026690580011534,20S-pre-rRNA D-site endonuclease NOB1
1426,Tb927.11.10870:mRNA-p1,-0.3024064018295469,17.180961452298234,0.5765105913298553,32 kDa ER-associated protein
1427,Tb927.11.1090:mRNA-p1,-0.9278114977263812,20.89075888384319,0.46221946735889746,"calpain-like protein, putative"
1428,Tb927.11.10900:mRNA-p1,-0.027773986103337478,17.284028632172106,0.015486129394632725,Component of motile flagella 9
1431,Tb927.11.10940:mRNA-p1,0.6714305439233499,16.112137565878413,0.9966983649588738,"hypothetical protein, conserved"
1433,Tb927.11.10960:mRNA-p1,-0.39019839911609466,16.56504411639329,0.22390679533702418,"2OG-Fe(II) oxygenase superfamily, putative"
1435,Tb927.11.10990:mRNA-p1,0.16835300692345,19.259226858116094,0.7388478218594002,"methylthioribose-1-phosphate isomerase, putative"
1437,Tb927.11.11000:mRNA-p1,0.020481682162245107,17.205450919570797,0.020278876426624806,"Calponin homology (CH) domain containing protein, putative"
1438,Tb927.11.11010:mRNA-p1,-0.0817074757778613,20.360915672207327,0.14576673675003704,"hypothetical protein, conserved"
1439,Tb927.11.11020:mRNA-p1,-0.24318869197316317,14.77896259493477,0.1727048484698408,"hypothetical protein, conserved"
1440,Tb927.11.11030:mRNA-p1,0.357579610708461,15.470024745074806,0.20273499404760026,exosome-associated protein 4
1441,Tb927.11.11080:mRNA-p1,-0.014821305032221233,18.128140157776638,0.013244768633778043,Nucleoporin NUP149
1442,Tb927.11.11090:mRNA-p1,-0.13846260444283232,17.48124657884462,0.16781756078483856,Nucleoporin NUP140
1443,Tb927.11.1110.1-p1,0.13684927298779215,22.75412803120919,0.1506844995721959,"calpain, putative"
1444,Tb927.11.11100:mRNA-p1,-0.06938031018397695,17.560160417456125,0.1283289321281549,glucosamine 6-phosphate N-acetyltransferase
1445,Tb927.11.11120:mRNA-p1,-0.3687269968844742,15.008900720014752,0.1267440368928192,"hypothetical protein, conserved"
1446,Tb927.11.11140:mRNA-p1,-0.13305651452045453,18.21772627399332,0.03487640247577961,hypothetical protein
1447,Tb927.11.11150:mRNA-p1,-0.12834947913268735,16.59934084692224,0.182827587430802,U5 snRNP-specific 40 kDa protein
1448,Tb927.11.11160:mRNA-p1,0.09784228893619229,17.547116953603663,0.13605261599779161,Low-affinity phosphate transporter PHO91 (fragment)
1449,Tb927.11.11170:mRNA-p1,0.1610047728977122,17.621170121749635,0.511092197623967,"hypothetical protein, conserved"
1450,Tb927.11.11200:mRNA-p1,0.37376454231826983,16.567952411417686,0.5859403814681552,"oligomeric golgi complex component 8, putative"
1451,Tb927.11.11210:mRNA-p1,-0.11141404993498583,17.757398531197115,0.19134513937098943,"paraflagellar rod component, putative"
1452,Tb927.11.11220:mRNA-p1,0.6144688048523648,20.98426030512172,0.44562397515449187,"dynein heavy chain, putative"
1453,Tb927.11.11250:mRNA-p1,-0.02379277012191494,21.438918568771616,0.049337192979387136,cytosolic malate dehydrogenase
1454,Tb927.11.11260:mRNA-p1,0.28743373561149355,19.73893277263924,0.032622662462693235,"hypothetical protein, conserved"
1455,Tb927.11.11280:mRNA-p1,-0.005674158499335391,18.915331750445674,0.007327259933305474,"hypothetical protein, conserved"
1456,Tb927.11.11290:mRNA-p1,-0.04117901267907342,19.69220454503356,0.06012645377288519,"heat shock protein 70, putative"
1457,Tb927.11.11300:mRNA-p1,-0.17457956950782005,16.409439557089655,0.1295079189203848,"hypothetical protein, conserved"
1458,Tb927.11.11330:mRNA-p1,0.0550833401723807,25.494040330016887,0.12917280076977278,heat shock protein 70
1459,Tb927.11.11340:mRNA-p1,0.1159794079450922,15.868748692819175,0.05838227892624031,gamma-tubulin complex component 3
1460,Tb927.11.11350:mRNA-p1,0.1288494261942681,16.013886416805136,0.2672955947363335,"hypothetical protein, conserved"
1461,Tb927.11.11360:mRNA-p1;Tb927.11.11370:mRNA-p1,-0.09857860190749079,23.93622252050558,0.163412737701194,receptor for activated C kinase 1
1462,Tb927.11.11380:mRNA-p1,0.023588517776357065,18.736077689622018,0.03243879546960522,SUMO-interacting motif-containing protein
1464,Tb927.11.11410:mRNA-p1,-0.3795917465239693,14.745506241026476,0.22311257063351783,"trans-sialidase, putative"
1465,Tb927.11.11430:mRNA-p1,0.6842231884065448,18.387094281639047,0.4129563592313444,"cullin 1, putative"
1466,Tb927.11.11435:mRNA-p1,0.3465296673588405,17.41756367561953,0.44291646476586094,"dynein light chain type 1, putative"
1467,Tb927.11.11460:mRNA-p1,0.12550830700744342,19.826935076151013,0.5176965839805389,Mitochondrial import receptor subunit ATOM69
1468,Tb927.11.11475:mRNA-p1;Tb927.11.11725:mRNA-p1,0.28468447386118356,20.913362437276014,1.1419210982337131,ribosomal protein S14p/S29e
1469,Tb927.11.11480:mRNA-p1,-0.40524502198867296,18.92912143265415,0.5535974876836874,"Trichohyalin, putative"
1470,Tb927.11.11490.1:mRNA-p1;Tb927.11.11490.2:mRNA-p1,0.18266725705947806,14.24706239968016,0.07324261197830373,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase-like protein, putative"
1471,Tb927.11.1150:mRNA-p1,-0.008317271648451197,20.41704186907619,0.010666649538832493,radial spoke protein 3
1473,Tb927.11.11520:mRNA-p1,-0.017764583954491542,22.10111764731536,0.027541866925521144,glycosomal membrane protein
1474,Tb927.11.11530:mRNA-p1,-0.5536183475698984,16.542430364901218,1.146742455616127,"histone acetyltransferase, putative"
1475,Tb927.11.11550:mRNA-p1,0.08874632026943274,19.310080444063182,0.24707571445916868,"DNA topoisomerase II alpha, putative"
1476,Tb927.11.11570:mRNA-p1,0.09499442876041542,17.744242887702473,0.19223482571909295,"Translation initiation factor eIF-2B subunit epsilon, putative"
1478,Tb927.11.11590:mRNA-p1,0.15271705509146116,20.291025725139548,0.637485445945132,Eukaryotic translation initiation factor 3 subunit E
1479,Tb927.11.1160:mRNA-p1,-0.11525898874044316,16.32038789993384,0.12270385246596088,"Region in Clathrin and VPS, putative"
1480,Tb927.11.11600:mRNA-p1,0.16891633118158644,15.81410837823458,0.3652658703676216,"hypothetical protein, conserved"
1481,Tb927.11.11610:mRNA-p1,-0.687423808049072,16.500465126940092,0.49131066659445455,"Cactus-binding C-terminus of cactin protein, putative"
1483,Tb927.11.11640:mRNA-p1,-0.10710622241954049,15.736921880911249,0.07068407885364983,DNA replication licensing factor MCM6
1484,Tb927.11.11650:mRNA-p1,-0.6508342884985456,13.476375283540156,0.0875878108558174,"Centrosomal protein of 164 kDa, putative"
1485,Tb927.11.11660:mRNA-p1,0.12795071143640868,16.891187179259816,0.18445404709816288,conserved protein
1486,Tb927.11.11680:mRNA-p1,-0.2904858232971854,20.96474330814618,0.685745927903339,"2-oxoglutarate dehydrogenase E2 component, putative"
1487,Tb927.11.11690:mRNA-p1,-0.17522978091426467,21.486063133730234,0.9798928544961929,"Vacuolar proton pump subunit B, putative"
1488,Tb927.11.11700:mRNA-p1,0.20882824593078553,16.439596260901354,0.24708439393134637,"nucleotidyl transferase, putative"
1489,Tb927.11.11710:mRNA-p1,-0.1164213474152973,17.681292531490776,0.2613771142621355,"Putative serine esterase (DUF676), putative"
1490,Tb927.11.11720:mRNA-p1,0.004529033495941803,19.20051883869987,0.000669072096078969,"FG-GAP repeat protein, putative"
1491,Tb927.11.11730:mRNA-p1,-0.35168283104921727,15.857598221298456,0.5133304994999969,"MRP protein, putative"
1492,Tb927.11.11770:mRNA-p1,-0.21379926859161458,17.97998169435767,0.6507600795546354,Eukaryotic translation initiation factor 4E-3
1493,Tb927.11.11780:mRNA-p1,0.5191123020896633,20.011783772824423,0.03285692487323325,"acyl-CoA dehydrogenase, putative"
1494,Tb927.11.11790:mRNA-p1,0.033954812756579855,16.879734174545582,0.049337192979387136,"R3H domain containing protein, putative"
1495,Tb927.11.11810:mRNA-p1,-0.9462521412472,16.247959033285643,0.49131066659445455,"hypothetical protein, conserved"
1496,Tb927.11.11820:mRNA-p1;Tb927.11.11830:mRNA-p1,0.11705811718852388,22.693809879255245,0.5615860956301222,"40S ribosomal protein S17, putative"
1497,Tb927.11.11850:mRNA-p1,0.06475351679578267,18.67764914755318,0.020278876426624806,"splicing factor 3B subunit 1, putative"
1498,Tb927.11.11860:mRNA-p1,-0.14414432478665873,17.29582822971254,0.26577008497274324,"leucine-rich repeat protein (LRRP), putative"
1499,Tb927.11.11880:mRNA-p1,-0.13194214384586544,16.50689948446962,0.19516199110198545,conserved protein
1500,Tb927.11.11900:mRNA-p1,-0.016724132266052294,20.407484418913224,0.02218699159238928,Coatomer subunit gamma
1501,Tb927.11.11920:mRNA-p1,1.9855749198509223,16.4196921493184,0.7752661617754758,"molybdenum cofactor biosynthesis protein, putative"
1502,Tb927.11.11930.1-p1;Tb927.11.11930.2-p1,-0.2778950414266568,14.099155791509565,0.08157411602939746,"SelR domain containing protein, putative"
